"exp" "wavenumber" "signal" "P" "color"
"Ohne Mikroskop" 2686.35 0.0526738949410119 140 40
"Ohne Mikroskop" 2690.14 0.0525742155211864 140 40
"Ohne Mikroskop" 2693.93 0.0525767805524193 140 40
"Ohne Mikroskop" 2697.71 0.0525068159011976 140 40
"Ohne Mikroskop" 2701.49 0.0524741427013271 140 40
"Ohne Mikroskop" 2705.27 0.0524080807488747 140 40
"Ohne Mikroskop" 2709.05 0.0524058160009579 140 40
"Ohne Mikroskop" 2712.83 0.0523719544075574 140 40
"Ohne Mikroskop" 2716.6 0.0523444928718398 140 40
"Ohne Mikroskop" 2720.37 0.0522623962225336 140 40
"Ohne Mikroskop" 2724.14 0.0522383514790437 140 40
"Ohne Mikroskop" 2727.91 0.0521780795055668 140 40
"Ohne Mikroskop" 2731.68 0.0521920680442829 140 40
"Ohne Mikroskop" 2735.44 0.0521445327294754 140 40
"Ohne Mikroskop" 2739.21 0.0521102059064787 140 40
"Ohne Mikroskop" 2742.97 0.0520704920747846 140 40
"Ohne Mikroskop" 2746.73 0.0520592982204269 140 40
"Ohne Mikroskop" 2750.49 0.0520041377062182 140 40
"Ohne Mikroskop" 2754.24 0.0519426649809169 140 40
"Ohne Mikroskop" 2758 0.0519462929580167 140 40
"Ohne Mikroskop" 2761.75 0.0518885050102146 140 40
"Ohne Mikroskop" 2765.5 0.051871113286895 140 40
"Ohne Mikroskop" 2769.25 0.051862985720186 140 40
"Ohne Mikroskop" 2772.99 0.0517907220254138 140 40
"Ohne Mikroskop" 2776.74 0.051766105218069 140 40
"Ohne Mikroskop" 2780.48 0.0517466759542086 140 40
"Ohne Mikroskop" 2784.22 0.0516871524195493 140 40
"Ohne Mikroskop" 2787.96 0.0516734523986066 140 40
"Ohne Mikroskop" 2791.7 0.0516496200596166 140 40
"Ohne Mikroskop" 2795.44 0.0515935816167372 140 40
"Ohne Mikroskop" 2799.17 0.0516069509412476 140 40
"Ohne Mikroskop" 2802.9 0.0515503771072414 140 40
"Ohne Mikroskop" 2806.63 0.0514646564305815 140 40
"Ohne Mikroskop" 2810.36 0.0514493834157312 140 40
"Ohne Mikroskop" 2814.09 0.0514384835425573 140 40
"Ohne Mikroskop" 2817.81 0.0513470564932516 140 40
"Ohne Mikroskop" 2821.53 0.051365353554069 140 40
"Ohne Mikroskop" 2825.25 0.0513191519029476 140 40
"Ohne Mikroskop" 2828.97 0.0513063948679138 140 40
"Ohne Mikroskop" 2832.69 0.0512484435930371 140 40
"Ohne Mikroskop" 2836.41 0.0512291717157399 140 40
"Ohne Mikroskop" 2840.12 0.0512007220597184 140 40
"Ohne Mikroskop" 2843.83 0.05113783912984 140 40
"Ohne Mikroskop" 2847.54 0.0511583000046318 140 40
"Ohne Mikroskop" 2851.25 0.0510909716032274 140 40
"Ohne Mikroskop" 2854.96 0.051046249782342 140 40
"Ohne Mikroskop" 2858.66 0.0510142704125972 140 40
"Ohne Mikroskop" 2862.36 0.0509971157360838 140 40
"Ohne Mikroskop" 2866.06 0.0509375197408679 140 40
"Ohne Mikroskop" 2869.76 0.0508932199619986 140 40
"Ohne Mikroskop" 2873.46 0.0508639902765417 140 40
"Ohne Mikroskop" 2877.16 0.0508342669940073 140 40
"Ohne Mikroskop" 2880.85 0.0507910751299758 140 40
"Ohne Mikroskop" 2884.54 0.0508084412009476 140 40
"Ohne Mikroskop" 2888.23 0.0507431184282052 140 40
"Ohne Mikroskop" 2891.92 0.0507155780789264 140 40
"Ohne Mikroskop" 2895.61 0.0506631361194335 140 40
"Ohne Mikroskop" 2899.29 0.0506397742107358 140 40
"Ohne Mikroskop" 2902.97 0.0506155687610455 140 40
"Ohne Mikroskop" 2906.66 0.050565111456194 140 40
"Ohne Mikroskop" 2910.33 0.0505573893720061 140 40
"Ohne Mikroskop" 2914.01 0.0505730260715491 140 40
"Ohne Mikroskop" 2917.69 0.0504805800173229 140 40
"Ohne Mikroskop" 2921.36 0.0504047925562146 140 40
"Ohne Mikroskop" 2925.03 0.0503942339677937 140 40
"Ohne Mikroskop" 2928.7 0.0504006795986065 140 40
"Ohne Mikroskop" 2932.37 0.0503375144000026 140 40
"Ohne Mikroskop" 2936.04 0.0503052538603287 140 40
"Ohne Mikroskop" 2939.7 0.0502439997557392 140 40
"Ohne Mikroskop" 2943.37 0.0502595971807392 140 40
"Ohne Mikroskop" 2947.03 0.0501910960350357 140 40
"Ohne Mikroskop" 2950.69 0.0501723143416144 140 40
"Ohne Mikroskop" 2954.35 0.0501859195890164 140 40
"Ohne Mikroskop" 2958 0.0501392233693691 140 40
"Ohne Mikroskop" 2961.66 0.0500643596891972 140 40
"Ohne Mikroskop" 2965.31 0.0500730604964279 140 40
"Ohne Mikroskop" 2968.96 0.0500195948410086 140 40
"Ohne Mikroskop" 2972.61 0.0500262521742969 140 40
"Ohne Mikroskop" 2976.26 0.0499986972764611 140 40
"Ohne Mikroskop" 2979.9 0.0499717197298544 140 40
"Ohne Mikroskop" 2983.54 0.0499233187004589 140 40
"Ohne Mikroskop" 2987.19 0.0499108912091195 140 40
"Ohne Mikroskop" 2990.83 0.0498771421996018 140 40
"Ohne Mikroskop" 2994.46 0.0498539438011751 140 40
"Ohne Mikroskop" 2998.1 0.0498157053139677 140 40
"Ohne Mikroskop" 3001.74 0.0498038758472297 140 40
"Ohne Mikroskop" 3005.37 0.0497505954524328 140 40
"Ohne Mikroskop" 3009 0.0496941749708408 140 40
"Ohne Mikroskop" 3012.63 0.0496779799102325 140 40
"Ohne Mikroskop" 3016.26 0.0496234714818706 140 40
"Ohne Mikroskop" 3019.88 0.0495926908938046 140 40
"Ohne Mikroskop" 3023.51 0.0496004435689334 140 40
"Ohne Mikroskop" 3027.13 0.0495290087454231 140 40
"Ohne Mikroskop" 3030.75 0.0494933654678463 140 40
"Ohne Mikroskop" 3034.37 0.0494996932374731 140 40
"Ohne Mikroskop" 3037.99 0.0494175425170571 140 40
"Ohne Mikroskop" 3041.6 0.0494089867466134 140 40
"Ohne Mikroskop" 3045.21 0.0493788953519687 140 40
"Ohne Mikroskop" 3048.83 0.0493344220506504 140 40
"Ohne Mikroskop" 3052.44 0.0493077177861031 140 40
"Ohne Mikroskop" 3056.05 0.0492258742850132 140 40
"Ohne Mikroskop" 3059.65 0.0492082337880021 140 40
"Ohne Mikroskop" 3063.26 0.0491756295452838 140 40
"Ohne Mikroskop" 3066.86 0.0491521464164646 140 40
"Ohne Mikroskop" 3070.46 0.0491128420561994 140 40
"Ohne Mikroskop" 3074.06 0.0490511989001143 140 40
"Ohne Mikroskop" 3077.66 0.0490532510936704 140 40
"Ohne Mikroskop" 3081.25 0.0490293296623276 140 40
"Ohne Mikroskop" 3084.85 0.048967417664209 140 40
"Ohne Mikroskop" 3088.44 0.0489589763685493 140 40
"Ohne Mikroskop" 3092.03 0.0489118033833503 140 40
"Ohne Mikroskop" 3095.62 0.048873706457049 140 40
"Ohne Mikroskop" 3099.21 0.0488333154725313 140 40
"Ohne Mikroskop" 3102.8 0.048801577834223 140 40
"Ohne Mikroskop" 3106.38 0.0487528449841407 140 40
"Ohne Mikroskop" 3109.96 0.0487378124680805 140 40
"Ohne Mikroskop" 3113.54 0.0487430482586611 140 40
"Ohne Mikroskop" 3117.12 0.0486792157948143 140 40
"Ohne Mikroskop" 3120.7 0.0486465761280773 140 40
"Ohne Mikroskop" 3124.27 0.0485857288995841 140 40
"Ohne Mikroskop" 3127.85 0.0485914740232414 140 40
"Ohne Mikroskop" 3131.42 0.0485544081664968 140 40
"Ohne Mikroskop" 3134.99 0.0485033363835358 140 40
"Ohne Mikroskop" 3138.56 0.0484525318611315 140 40
"Ohne Mikroskop" 3142.12 0.048439454319841 140 40
"Ohne Mikroskop" 3145.69 0.048390806269078 140 40
"Ohne Mikroskop" 3149.25 0.0483524392825112 140 40
"Ohne Mikroskop" 3152.81 0.0483324370009334 140 40
"Ohne Mikroskop" 3156.37 0.0482614395118012 140 40
"Ohne Mikroskop" 3159.93 0.0482356091985952 140 40
"Ohne Mikroskop" 3163.49 0.0482003219449364 140 40
"Ohne Mikroskop" 3167.04 0.0481502683898449 140 40
"Ohne Mikroskop" 3170.6 0.0481547932872264 140 40
"Ohne Mikroskop" 3174.15 0.0481262767953685 140 40
"Ohne Mikroskop" 3177.7 0.0480537914507755 140 40
"Ohne Mikroskop" 3181.24 0.04803470301783 140 40
"Ohne Mikroskop" 3184.79 0.0480354330297939 140 40
"Ohne Mikroskop" 3188.34 0.0479698844025811 140 40
"Ohne Mikroskop" 3191.88 0.0479883231070206 140 40
"Ohne Mikroskop" 3195.42 0.0479308132684055 140 40
"Ohne Mikroskop" 3198.96 0.0479054549264398 140 40
"Ohne Mikroskop" 3202.5 0.0478560325641572 140 40
"Ohne Mikroskop" 3206.03 0.0478197601776692 140 40
"Ohne Mikroskop" 3209.57 0.0478032411518523 140 40
"Ohne Mikroskop" 3213.1 0.0477548635198801 140 40
"Ohne Mikroskop" 3216.63 0.0477510307747062 140 40
"Ohne Mikroskop" 3220.16 0.0477304610075417 140 40
"Ohne Mikroskop" 3223.69 0.0476401113456152 140 40
"Ohne Mikroskop" 3227.21 0.0476339444944154 140 40
"Ohne Mikroskop" 3230.74 0.0476045335564767 140 40
"Ohne Mikroskop" 3234.26 0.0475806062351615 140 40
"Ohne Mikroskop" 3237.78 0.0475267636878371 140 40
"Ohne Mikroskop" 3241.3 0.0474952424197357 140 40
"Ohne Mikroskop" 3244.81 0.047480189785683 140 40
"Ohne Mikroskop" 3248.33 0.0474197999068795 140 40
"Ohne Mikroskop" 3251.84 0.0473789907646758 140 40
"Ohne Mikroskop" 3255.36 0.0473655365677186 140 40
"Ohne Mikroskop" 3258.87 0.0473408187587582 140 40
"Ohne Mikroskop" 3262.38 0.0472874822635402 140 40
"Ohne Mikroskop" 3265.88 0.0472922333957482 140 40
"Ohne Mikroskop" 3269.39 0.0472251003938036 140 40
"Ohne Mikroskop" 3272.89 0.0471926926410234 140 40
"Ohne Mikroskop" 3276.39 0.0471797262145058 140 40
"Ohne Mikroskop" 3279.89 0.0471117795501654 140 40
"Ohne Mikroskop" 3283.39 0.0471008533152888 140 40
"Ohne Mikroskop" 3286.89 0.0470947453592181 140 40
"Ohne Mikroskop" 3290.39 0.0470478747598807 140 40
"Ohne Mikroskop" 3293.88 0.0470263889113624 140 40
"Ohne Mikroskop" 3297.37 0.0469743727490396 140 40
"Ohne Mikroskop" 3300.86 0.0469789798775722 140 40
"Ohne Mikroskop" 3304.35 0.0469204649407512 140 40
"Ohne Mikroskop" 3307.84 0.0469049040073812 140 40
"Ohne Mikroskop" 3311.32 0.0468389607560642 140 40
"Ohne Mikroskop" 3314.81 0.0468456883990907 140 40
"Ohne Mikroskop" 3318.29 0.046799195858329 140 40
"Ohne Mikroskop" 3321.77 0.0467407710321543 140 40
"Ohne Mikroskop" 3325.25 0.0467242485619619 140 40
"Ohne Mikroskop" 3328.73 0.0466713382406312 140 40
"Ohne Mikroskop" 3332.2 0.046657521323385 140 40
"Ohne Mikroskop" 3335.67 0.0466142838721975 140 40
"Ohne Mikroskop" 3339.15 0.0465623269318089 140 40
"Ohne Mikroskop" 3342.62 0.0465363969002845 140 40
"Ohne Mikroskop" 3346.09 0.0465015031847744 140 40
"Ohne Mikroskop" 3349.55 0.0464125740603453 140 40
"Ohne Mikroskop" 3353.02 0.0464135602206468 140 40
"Ohne Mikroskop" 3356.48 0.0464267634497637 140 40
"Ohne Mikroskop" 3359.94 0.0463670686029947 140 40
"Ohne Mikroskop" 3363.41 0.0462979318754937 140 40
"Ohne Mikroskop" 3366.86 0.0462546917531413 140 40
"Ohne Mikroskop" 3370.32 0.0462441187631852 140 40
"Ohne Mikroskop" 3373.78 0.0461895103689792 140 40
"Ohne Mikroskop" 3377.23 0.0461130270144417 140 40
"Ohne Mikroskop" 3380.68 0.0461157164749676 140 40
"Ohne Mikroskop" 3384.13 0.0460752725909021 140 40
"Ohne Mikroskop" 3387.58 0.0460331880597228 140 40
"Ohne Mikroskop" 3391.03 0.0460078728542069 140 40
"Ohne Mikroskop" 3394.48 0.045925543435732 140 40
"Ohne Mikroskop" 3397.92 0.0459045638621192 140 40
"Ohne Mikroskop" 3401.36 0.0458513397938872 140 40
"Ohne Mikroskop" 3404.8 0.0458142684258067 140 40
"Ohne Mikroskop" 3408.24 0.0457422055962917 140 40
"Ohne Mikroskop" 3411.68 0.0457066563449773 140 40
"Ohne Mikroskop" 3415.12 0.045679587098847 140 40
"Ohne Mikroskop" 3418.55 0.045628634719545 140 40
"Ohne Mikroskop" 3421.98 0.0455906894095032 140 40
"Ohne Mikroskop" 3425.41 0.0455521971387095 140 40
"Ohne Mikroskop" 3428.84 0.0455198933939814 140 40
"Ohne Mikroskop" 3432.27 0.0454650370219028 140 40
"Ohne Mikroskop" 3435.7 0.045461229319718 140 40
"Ohne Mikroskop" 3439.12 0.0454018058118789 140 40
"Ohne Mikroskop" 3442.54 0.0453422319548025 140 40
"Ohne Mikroskop" 3445.97 0.0452986036755811 140 40
"Ohne Mikroskop" 3449.39 0.0452680077445835 140 40
"Ohne Mikroskop" 3452.8 0.0452273554024004 140 40
"Ohne Mikroskop" 3456.22 0.0452022940080588 140 40
"Ohne Mikroskop" 3459.63 0.0451334629352116 140 40
"Ohne Mikroskop" 3463.05 0.0451111726363536 140 40
"Ohne Mikroskop" 3466.46 0.0450964908768282 140 40
"Ohne Mikroskop" 3469.87 0.0450518756601435 140 40
"Ohne Mikroskop" 3473.28 0.0450060189995101 140 40
"Ohne Mikroskop" 3476.68 0.0449745955643092 140 40
"Ohne Mikroskop" 3480.09 0.0449527142407264 140 40
"Ohne Mikroskop" 3483.49 0.044920954235873 140 40
"Ohne Mikroskop" 3486.89 0.0448619672465696 140 40
"Ohne Mikroskop" 3490.29 0.0448582996716238 140 40
"Ohne Mikroskop" 3493.69 0.044802656502862 140 40
"Ohne Mikroskop" 3497.09 0.0447430348814938 140 40
"Ohne Mikroskop" 3500.49 0.0446936897349809 140 40
"Ohne Mikroskop" 3503.88 0.044657157835628 140 40
"Ohne Mikroskop" 3507.27 0.0446041639393834 140 40
"Ohne Mikroskop" 3510.66 0.0445691848093813 140 40
"Ohne Mikroskop" 3514.05 0.0445451956946795 140 40
"Ohne Mikroskop" 3517.44 0.0445013082367433 140 40
"Ohne Mikroskop" 3520.82 0.0444180299926472 140 40
"Ohne Mikroskop" 3524.21 0.0444055329177808 140 40
"Ohne Mikroskop" 3527.59 0.0443471575744424 140 40
"Ohne Mikroskop" 3530.97 0.0443158720043415 140 40
"Ohne Mikroskop" 3534.35 0.0442653018944722 140 40
"Ohne Mikroskop" 3537.73 0.0442183400608361 140 40
"Ohne Mikroskop" 3541.1 0.0442056931227297 140 40
"Ohne Mikroskop" 3544.48 0.0441756798054661 140 40
"Ohne Mikroskop" 3547.85 0.0441370850845267 140 40
"Ohne Mikroskop" 3551.22 0.0441121685140959 140 40
"Ohne Mikroskop" 3554.59 0.0440750504122389 140 40
"Ohne Mikroskop" 3557.96 0.0440479507625521 140 40
"Ohne Mikroskop" 3561.33 0.0440030638248874 140 40
"Ohne Mikroskop" 3564.69 0.0439875586681961 140 40
"Ohne Mikroskop" 3568.06 0.043917781949179 140 40
"Ohne Mikroskop" 3571.42 0.0439011128220103 140 40
"Ohne Mikroskop" 3574.78 0.043846581683984 140 40
"Ohne Mikroskop" 3578.14 0.0437805848411821 140 40
"Ohne Mikroskop" 3581.49 0.0437588963964588 140 40
"Ohne Mikroskop" 3584.85 0.0436972481181337 140 40
"Ohne Mikroskop" 3588.2 0.0436798875723598 140 40
"Ohne Mikroskop" 3591.56 0.0436137185571849 140 40
"Ohne Mikroskop" 3594.91 0.0435726657307473 140 40
"Ohne Mikroskop" 3598.26 0.0435863697460854 140 40
"Ohne Mikroskop" 3601.6 0.043517192227093 140 40
"Ohne Mikroskop" 3604.95 0.0434676903223163 140 40
"Ohne Mikroskop" 3608.29 0.0434069924042956 140 40
"Ohne Mikroskop" 3611.64 0.0433811522668022 140 40
"Ohne Mikroskop" 3614.98 0.0433449369238876 140 40
"Ohne Mikroskop" 3618.32 0.0433079348444815 140 40
"Ohne Mikroskop" 3621.66 0.0432532429382231 140 40
"Ohne Mikroskop" 3624.99 0.0432050250465923 140 40
"Ohne Mikroskop" 3628.33 0.0431821940412973 140 40
"Ohne Mikroskop" 3631.66 0.0430870059819709 140 40
"Ohne Mikroskop" 3634.99 0.0430619607076217 140 40
"Ohne Mikroskop" 3638.32 0.0430228457927776 140 40
"Ohne Mikroskop" 3641.65 0.0429569860259804 140 40
"Ohne Mikroskop" 3644.98 0.0429167676345012 140 40
"Ohne Mikroskop" 3648.31 0.0428889264647172 140 40
"Ohne Mikroskop" 3651.63 0.0428391458381783 140 40
"Ohne Mikroskop" 3654.95 0.0427842410572978 140 40
"Ohne Mikroskop" 3658.27 0.0427515300825294 140 40
"Ohne Mikroskop" 3661.59 0.0427182479397958 140 40
"Ohne Mikroskop" 3664.91 0.0426308211540321 140 40
"Ohne Mikroskop" 3668.23 0.0425946453382892 140 40
"Ohne Mikroskop" 3671.54 0.0425511840846818 140 40
"Ohne Mikroskop" 3674.85 0.0425294158047072 140 40
"Ohne Mikroskop" 3678.17 0.0424893368421902 140 40
"Ohne Mikroskop" 3681.48 0.0423940945733618 140 40
"Ohne Mikroskop" 3684.78 0.042404345946757 140 40
"Ohne Mikroskop" 3688.09 0.0422949883802668 140 40
"Ohne Mikroskop" 3691.4 0.0422879145287431 140 40
"Ohne Mikroskop" 3694.7 0.0422331479164516 140 40
"Ohne Mikroskop" 3698 0.0421916312313135 140 40
"Ohne Mikroskop" 3701.3 0.042107899322724 140 40
"Ohne Mikroskop" 3704.6 0.0420716064012126 140 40
"Ohne Mikroskop" 3707.9 0.0420219928825961 140 40
"Ohne Mikroskop" 3711.2 0.0419927042818375 140 40
"Ohne Mikroskop" 3714.49 0.0419277829648601 140 40
"Ohne Mikroskop" 3717.78 0.0418762026501734 140 40
"Ohne Mikroskop" 3721.08 0.0418502751362301 140 40
"Ohne Mikroskop" 3724.37 0.0417784245744573 140 40
"Ohne Mikroskop" 3727.65 0.0417524470948807 140 40
"Ohne Mikroskop" 3730.94 0.0416534922321729 140 40
"Ohne Mikroskop" 3734.23 0.0416258830758153 140 40
"Ohne Mikroskop" 3737.51 0.0415976476471103 140 40
"Ohne Mikroskop" 3740.79 0.0415466606521264 140 40
"Ohne Mikroskop" 3744.07 0.041527186910252 140 40
"Ohne Mikroskop" 3747.35 0.0414803489470552 140 40
"Ohne Mikroskop" 3750.63 0.0414462170795994 140 40
"Ohne Mikroskop" 3753.91 0.0413771180784887 140 40
"Ohne Mikroskop" 3757.18 0.0413396818424674 140 40
"Ohne Mikroskop" 3760.45 0.0412778432649335 140 40
"Ohne Mikroskop" 3763.73 0.041260737987788 140 40
"Ohne Mikroskop" 3767 0.0411935715658555 140 40
"Ohne Mikroskop" 3770.26 0.0411262534594716 140 40
"Ohne Mikroskop" 3773.53 0.0410733477533535 140 40
"Ohne Mikroskop" 3776.8 0.0410146429042138 140 40
"Ohne Mikroskop" 3780.06 0.0409802055525075 140 40
"Ohne Mikroskop" 3783.32 0.0409288008879693 140 40
"Ohne Mikroskop" 3786.58 0.0408932202909297 140 40
"Ohne Mikroskop" 3789.84 0.0408361706669138 140 40
"Ohne Mikroskop" 3793.1 0.0407732933444742 140 40
"Ohne Mikroskop" 3796.36 0.0407335032370597 140 40
"Ohne Mikroskop" 3799.61 0.0406693553426898 140 40
"Ohne Mikroskop" 3802.87 0.0406368246019151 140 40
"Ohne Mikroskop" 3806.12 0.0405917916314273 140 40
"Ohne Mikroskop" 3809.37 0.0405118824125828 140 40
"Ohne Mikroskop" 3812.62 0.0404588244441715 140 40
"Ohne Mikroskop" 3815.86 0.0404401942027246 140 40
"Ohne Mikroskop" 3819.11 0.0403950362573822 140 40
"Ohne Mikroskop" 3822.35 0.0403460557684432 140 40
"Ohne Mikroskop" 3825.6 0.0402789899324801 140 40
"Ohne Mikroskop" 3828.84 0.0402546892907317 140 40
"Ohne Mikroskop" 3832.08 0.0402064381486346 140 40
"Ohne Mikroskop" 3835.32 0.0401457945233153 140 40
"Ohne Mikroskop" 3838.55 0.0401022816689246 140 40
"Ohne Mikroskop" 3841.79 0.0400476104775096 140 40
"Ohne Mikroskop" 3845.02 0.040000159649603 140 40
"Ohne Mikroskop" 3848.25 0.0399327550238206 140 40
"Ohne Mikroskop" 3851.48 0.0398829796038586 140 40
"Ohne Mikroskop" 3854.71 0.0398304758997304 140 40
"Ohne Mikroskop" 3857.94 0.0397774234511551 140 40
"Ohne Mikroskop" 3861.17 0.0397482469534997 140 40
"Ohne Mikroskop" 3864.39 0.0396806141420335 140 40
"Ohne Mikroskop" 3867.62 0.0396309683559574 140 40
"Ohne Mikroskop" 3870.84 0.0395668624899478 140 40
"Ohne Mikroskop" 3874.06 0.0395103992907137 140 40
"Ohne Mikroskop" 3877.28 0.0394740532807589 140 40
"Ohne Mikroskop" 3880.49 0.0394208950459989 140 40
"Ohne Mikroskop" 3883.71 0.0393642323382718 140 40
"Ohne Mikroskop" 3886.92 0.0393340127602364 140 40
"Ohne Mikroskop" 3890.14 0.0392888540433405 140 40
"Ohne Mikroskop" 3893.35 0.0392300618222454 140 40
"Ohne Mikroskop" 3896.56 0.0391766065403072 140 40
"Ohne Mikroskop" 3899.77 0.0391121067241155 140 40
"Ohne Mikroskop" 3902.97 0.0390937515924894 140 40
"Ohne Mikroskop" 3906.18 0.0390303054827559 140 40
"Ohne Mikroskop" 3909.38 0.0389820321258048 140 40
"Ohne Mikroskop" 3912.58 0.0389433174571708 140 40
"Ohne Mikroskop" 3915.79 0.0388621294087494 140 40
"Ohne Mikroskop" 3918.98 0.0387831460344943 140 40
"Ohne Mikroskop" 3922.18 0.038768989621336 140 40
"Ohne Mikroskop" 3925.38 0.0387396205972356 140 40
"Ohne Mikroskop" 3928.57 0.038673191945818 140 40
"Ohne Mikroskop" 3931.77 0.0386218738978876 140 40
"Ohne Mikroskop" 3934.96 0.0385935387199853 140 40
"Ohne Mikroskop" 3938.15 0.0385507128257141 140 40
"Ohne Mikroskop" 3941.34 0.0384925507577377 140 40
"Ohne Mikroskop" 3944.53 0.0384263374761132 140 40
"Ohne Mikroskop" 3947.71 0.0383912048788363 140 40
"Ohne Mikroskop" 3950.9 0.0383096848809063 140 40
"Ohne Mikroskop" 3954.08 0.0382684690872864 140 40
"Ohne Mikroskop" 3957.26 0.0381785976839331 140 40
"Ohne Mikroskop" 3960.44 0.0381362022339217 140 40
"Ohne Mikroskop" 3963.62 0.0380880006831101 140 40
"Ohne Mikroskop" 3966.8 0.0380616571125246 140 40
"Ohne Mikroskop" 3969.97 0.0379963360145365 140 40
"Ohne Mikroskop" 3973.15 0.037946295762727 140 40
"Ohne Mikroskop" 3976.32 0.0378745937889382 140 40
"Ohne Mikroskop" 3979.49 0.0378066566235326 140 40
"Ohne Mikroskop" 3982.66 0.037771537569213 140 40
"Ohne Mikroskop" 3985.83 0.0377386160624689 140 40
"Ohne Mikroskop" 3989 0.0376725945027496 140 40
"Ohne Mikroskop" 3992.16 0.0376067760145864 140 40
"Ohne Mikroskop" 3995.33 0.0375249413570587 140 40
"Ohne Mikroskop" 3998.49 0.0375017360176006 140 40
"Ohne Mikroskop" 4001.65 0.0374397746396001 140 40
"Ohne Mikroskop" 4004.81 0.0374058951965442 140 40
"Ohne Mikroskop" 4007.97 0.0373272511992568 140 40
"Ohne Mikroskop" 4011.13 0.0372253959605603 140 40
"Ohne Mikroskop" 4014.28 0.0372327381338403 140 40
"Ohne Mikroskop" 4017.44 0.0371807343642925 140 40
"Ohne Mikroskop" 4020.59 0.0371495768026859 140 40
"Ohne Mikroskop" 4023.74 0.0370696179730236 140 40
"Ohne Mikroskop" 4026.89 0.0370538412843735 140 40
"Ohne Mikroskop" 4030.04 0.0369857768751133 140 40
"Ohne Mikroskop" 4033.18 0.03692022438544 140 40
"Ohne Mikroskop" 4036.33 0.0368461099327976 140 40
"Ohne Mikroskop" 4039.47 0.0368109205013544 140 40
"Ohne Mikroskop" 4042.62 0.0367239610272186 140 40
"Ohne Mikroskop" 4045.76 0.036665353445032 140 40
"Ohne Mikroskop" 4048.9 0.0366235295653045 140 40
"Ohne Mikroskop" 4052.03 0.0365260151644888 140 40
"Ohne Mikroskop" 4055.17 0.0364799560922283 140 40
"Ohne Mikroskop" 4058.31 0.0364308798798305 140 40
"Ohne Mikroskop" 4061.44 0.0359821463164553 140 40
"Ohne Mikroskop" 202.556 0.0215804831576151 150 30
"Ohne Mikroskop" 207.649 0.0217864732234985 150 30
"Ohne Mikroskop" 212.739 0.0219288746950756 150 30
"Ohne Mikroskop" 217.827 0.0220754185428987 150 30
"Ohne Mikroskop" 222.911 0.0222059214907221 150 30
"Ohne Mikroskop" 227.993 0.0223276231365178 150 30
"Ohne Mikroskop" 233.072 0.022479704769542 150 30
"Ohne Mikroskop" 238.148 0.0226299753712878 150 30
"Ohne Mikroskop" 243.221 0.0227892292589373 150 30
"Ohne Mikroskop" 248.291 0.022898415774744 150 30
"Ohne Mikroskop" 253.359 0.0230550274012983 150 30
"Ohne Mikroskop" 258.423 0.023205196358811 150 30
"Ohne Mikroskop" 263.485 0.0233241779714538 150 30
"Ohne Mikroskop" 268.544 0.0234722822699614 150 30
"Ohne Mikroskop" 273.6 0.0236417865547815 150 30
"Ohne Mikroskop" 278.654 0.0237937155830845 150 30
"Ohne Mikroskop" 283.704 0.0239111379079865 150 30
"Ohne Mikroskop" 288.752 0.024047350207759 150 30
"Ohne Mikroskop" 293.797 0.0242356688427608 150 30
"Ohne Mikroskop" 298.84 0.0244120913735493 150 30
"Ohne Mikroskop" 303.879 0.0245255169703756 150 30
"Ohne Mikroskop" 308.916 0.0246677982608023 150 30
"Ohne Mikroskop" 313.949 0.0248174172940709 150 30
"Ohne Mikroskop" 318.98 0.0249838144869168 150 30
"Ohne Mikroskop" 324.009 0.0251230568565768 150 30
"Ohne Mikroskop" 329.034 0.025295592972195 150 30
"Ohne Mikroskop" 334.057 0.0254329895167326 150 30
"Ohne Mikroskop" 339.077 0.0255599376002073 150 30
"Ohne Mikroskop" 344.094 0.0257069253610494 150 30
"Ohne Mikroskop" 349.108 0.0258721901364624 150 30
"Ohne Mikroskop" 354.12 0.0260492555724795 150 30
"Ohne Mikroskop" 359.129 0.0261953004084852 150 30
"Ohne Mikroskop" 364.135 0.0263454090268283 150 30
